PassengerId,Sex,Survived
892,male,0.0
893,female,0.0
894,male,0.0
895,male,1.0
896,female,1.0
897,male,0.0
898,female,0.0
899,male,0.0
900,female,0.0
901,male,0.0
902,male,0.0
903,male,0.0
904,female,1.0
905,male,0.0
906,female,1.0
907,female,1.0
908,male,0.0
909,male,1.0
910,female,1.0
911,female,0.0
912,male,1.0
913,male,1.0
914,female,1.0
915,male,1.0
916,female,1.0
917,male,0.0
918,female,1.0
919,male,1.0
920,male,1.0
921,male,0.0
922,male,0.0
923,male,0.0
924,female,1.0
925,female,0.0
926,male,1.0
927,male,1.0
928,female,0.0
929,female,0.0
930,male,0.0
931,male,0.0
932,male,0.0
933,male,1.0
934,male,0.0
935,female,1.0
936,female,1.0
937,male,0.0
938,male,0.0
939,male,0.0
940,female,1.0
941,female,1.0
942,male,0.0
943,male,0.0
944,female,1.0
945,female,0.0
946,male,1.0
947,male,0.0
948,male,0.0
949,male,0.0
950,male,0.0
951,female,1.0
952,male,0.0
953,male,0.0
954,male,0.0
955,female,1.0
956,male,1.0
957,female,1.0
958,female,0.0
959,male,0.0
960,male,0.0
961,female,1.0
962,female,1.0
963,male,0.0
964,female,0.0
965,male,0.0
966,female,1.0
967,male,0.0
968,male,0.0
969,female,1.0
970,male,0.0
971,female,1.0
972,male,1.0
973,male,0.0
974,male,0.0
975,male,0.0
976,male,0.0
977,male,0.0
978,female,1.0
979,female,0.0
980,female,1.0
981,male,1.0
982,female,0.0
983,male,0.0
984,female,0.0
985,male,0.0
986,male,0.0
987,male,0.0
988,female,1.0
989,male,1.0
990,female,1.0
991,male,1.0
992,female,1.0
993,male,0.0
994,male,0.0
995,male,0.0
996,female,1.0
997,male,0.0
998,male,0.0
999,male,0.0
1000,male,0.0
1001,male,0.0
1002,male,0.0
1003,female,1.0
1004,female,1.0
1005,female,0.0
1006,female,1.0
1007,male,0.0
1008,male,0.0
1009,female,1.0
1010,male,1.0
1011,female,1.0
1012,female,1.0
1013,male,0.0
1014,female,1.0
1015,male,0.0
1016,male,0.0
1017,female,1.0
1018,male,0.0
1019,female,1.0
1020,male,0.0
1021,male,0.0
1022,male,1.0
1023,male,0.0
1024,female,0.0
1025,male,0.0
1026,male,0.0
1027,male,0.0
1028,male,0.0
1029,male,0.0
1030,female,0.0
1031,male,0.0
1032,female,0.0
1033,female,1.0
1034,male,1.0
1035,male,0.0
1036,male,0.0
1037,male,0.0
1038,male,0.0
1039,male,0.0
1040,male,1.0
1041,male,0.0
1042,female,1.0
1043,male,0.0
1044,male,0.0
1045,female,1.0
1046,male,0.0
1047,male,0.0
1048,female,1.0
1049,female,1.0
1050,male,0.0
1051,female,0.0
1052,female,1.0
1053,male,1.0
1054,female,1.0
1055,male,0.0
1056,male,0.0
1057,female,1.0
1058,male,1.0
1059,male,0.0
1060,female,1.0
1061,female,0.0
1062,male,0.0
1063,male,0.0
1064,male,0.0
1065,male,0.0
1066,male,0.0
1067,female,1.0
1068,female,1.0
1069,male,1.0
1070,female,1.0
1071,female,1.0
1072,male,0.0
1073,male,0.0
1074,female,1.0
1075,male,0.0
1076,female,1.0
1077,male,0.0
1078,female,1.0
1079,male,0.0
1080,female,0.0
1081,male,0.0
1082,male,0.0
1083,male,0.0
1084,male,1.0
1085,male,1.0
1086,male,1.0
1087,male,0.0
1088,male,1.0
1089,female,0.0
1090,male,0.0
1091,female,0.0
1092,female,1.0
1093,male,1.0
1094,male,0.0
1095,female,1.0
1096,male,0.0
1097,male,0.0
1098,female,0.0
1099,male,0.0
1100,female,1.0
1101,male,0.0
1102,male,0.0
1103,male,0.0
1104,male,0.0
1105,female,1.0
1106,female,0.0
1107,male,0.0
1108,female,1.0
1109,male,0.0
1110,female,1.0
1111,male,0.0
1112,female,1.0
1113,male,0.0
1114,female,1.0
1115,male,1.0
1116,female,1.0
1117,female,0.0
1118,male,0.0
1119,female,1.0
1120,male,0.0
1121,male,0.0
1122,male,0.0
1123,female,1.0
1124,male,1.0
1125,male,0.0
1126,male,1.0
1127,male,0.0
1128,male,1.0
1129,male,1.0
1130,female,1.0
1131,female,1.0
1132,female,1.0
1133,female,1.0
1134,male,0.0
1135,male,0.0
1136,male,0.0
1137,male,0.0
1138,female,1.0
1139,male,0.0
1140,female,1.0
1141,female,0.0
1142,female,1.0
1143,male,0.0
1144,male,0.0
1145,male,0.0
1146,male,0.0
1147,male,0.0
1148,male,0.0
1149,male,0.0
1150,female,1.0
1151,male,0.0
1152,male,0.0
1153,male,0.0
1154,female,1.0
1155,female,1.0
1156,male,0.0
1157,male,0.0
1158,male,0.0
1159,male,0.0
1160,female,0.0
1161,male,0.0
1162,male,1.0
1163,male,0.0
1164,female,1.0
1165,female,1.0
1166,male,0.0
1167,female,1.0
1168,male,0.0
1169,male,0.0
1170,male,0.0
1171,male,0.0
1172,female,0.0
1173,male,1.0
1174,female,1.0
1175,female,0.0
1176,female,0.0
1177,male,0.0
1178,male,0.0
1179,male,0.0
1180,male,0.0
1181,male,0.0
1182,male,0.0
1183,female,0.0
1184,male,0.0
1185,male,0.0
1186,male,0.0
1187,male,0.0
1188,female,0.0
1189,male,0.0
1190,male,0.0
1191,male,0.0
1192,male,1.0
1193,male,0.0
1194,male,0.0
1195,male,0.0
1196,female,1.0
1197,female,1.0
1198,male,0.0
1199,male,1.0
1200,male,0.0
1201,female,0.0
1202,male,0.0
1203,male,1.0
1204,male,0.0
1205,female,0.0
1206,female,1.0
1207,female,1.0
1208,male,1.0
1209,male,0.0
1210,male,0.0
1211,male,0.0
1212,male,0.0
1213,male,0.0
1214,male,0.0
1215,male,1.0
1216,female,1.0
1217,male,0.0
1218,female,1.0
1219,male,0.0
1220,male,0.0
1221,male,0.0
1222,female,1.0
1223,male,0.0
1224,male,0.0
1225,female,1.0
1226,male,0.0
1227,male,0.0
1228,male,0.0
1229,male,0.0
1230,male,0.0
1231,male,0.0
1232,male,0.0
1233,male,0.0
1234,male,0.0
1235,female,1.0
1236,male,0.0
1237,female,1.0
1238,male,0.0
1239,female,0.0
1240,male,0.0
1241,female,1.0
1242,female,1.0
1243,male,0.0
1244,male,0.0
1245,male,0.0
1246,female,0.0
1247,male,0.0
1248,female,1.0
1249,male,0.0
1250,male,0.0
1251,female,1.0
1252,male,0.0
1253,female,1.0
1254,female,1.0
1255,male,1.0
1256,female,1.0
1257,female,0.0
1258,male,0.0
1259,female,1.0
1260,female,1.0
1261,male,1.0
1262,male,0.0
1263,female,1.0
1264,male,0.0
1265,male,0.0
1266,female,1.0
1267,female,1.0
1268,female,0.0
1269,male,0.0
1270,male,0.0
1271,male,0.0
1272,male,0.0
1273,male,0.0
1274,female,0.0
1275,female,1.0
1276,male,0.0
1277,female,1.0
1278,male,0.0
1279,male,0.0
1280,male,0.0
1281,male,0.0
1282,male,1.0
1283,female,1.0
1284,male,0.0
1285,male,0.0
1286,male,0.0
1287,female,1.0
1288,male,0.0
1289,female,1.0
1290,male,0.0
1291,male,0.0
1292,female,1.0
1293,male,0.0
1294,female,1.0
1295,male,0.0
1296,male,0.0
1297,male,1.0
1298,male,0.0
1299,male,0.0
1300,female,1.0
1301,female,0.0
1302,female,1.0
1303,female,1.0
1304,female,0.0
1305,male,0.0
1306,female,1.0
1307,male,0.0
1308,male,0.0
1309,male,0.0
